split,image,reason,num_boxes
train,/content/American-Language-1/train/images/C-49-_jpeg.rf.a063b8d65384e7b2c561d2a9926b5c5d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-49-_jpeg.rf.cad9c889737a9c4d1cb1cea752d01e4d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-50-_jpeg.rf.26a3cf298319ac2c4efd73991a613b52.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-50-_jpeg.rf.358737cb5190ebeb42b67cf2d166df05.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-50-_jpeg.rf.f6c16783eea3bf0fa476c83c90dc4d04.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-53-_jpeg.rf.7e4a44efc5228972a469120c309e14a8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-53-_jpeg.rf.e3e3ec8b3eddea567ee33f76c97a7b95.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-53-_jpeg.rf.f007eb05fc27c3ed9ed82b757538329e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-58-_jpeg.rf.ae50113bc60bf2491d1fcc9746ede00b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-58-_jpeg.rf.d6cddd0e5784bdcfb715fafbe0f521d1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-6-_jpeg.rf.61a569296f6e0964a0e98c40fea67d9a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-6-_jpeg.rf.72e29f1fa375f7eb455ee2895a9e89b8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-6-_jpeg.rf.a36fe27baf2a14549620ee8f671b5b95.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-60-_jpeg.rf.9411acd718be7fb1c26fce6dd885b40c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-61-_jpeg.rf.50afb7fa470b34555219fa176091a2dc.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-61-_jpeg.rf.d6b95d6c6a86e13493ea3e26e5b18ac7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-61-_jpeg.rf.dd7e63ec53ac9108f272236fea274cd0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-62-_jpeg.rf.4376db580cb333970b008d206e5e2941.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-62-_jpeg.rf.c6a3ddf1973212f1a09ef272c55cdeb9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-63-_jpeg.rf.314efd57dc5a6e52f2c96afaffafc928.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-63-_jpeg.rf.4700f11d777c93df1b92195bf0dcc53e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-63-_jpeg.rf.99f2ae4eca7dcf09daec45e59fe35878.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-64-_jpeg.rf.49e8eebc6acef52dcaed81c537b195cd.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-65-_jpeg.rf.2a5de019f36dd10640d7fa97884e10c7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-65-_jpeg.rf.9c19c570be7e98cbfd4d78f581769e42.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-65-_jpeg.rf.e719be4b6825d89fee95ac7d6a8cb413.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-66-_jpeg.rf.0256ed92ddaad1a7fcd1c06f54ecc567.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-66-_jpeg.rf.213cd7383b9506c14d840b5946f58cd0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-66-_jpeg.rf.283ef5d6ac611ee17b753ef8bf61ce02.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-67-_jpeg.rf.2848c30201a781c5801158af8b8599a9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-67-_jpeg.rf.2ba3a0f16fc98f06046f1118fbac01fb.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-67-_jpeg.rf.66bf89e054b2d3b9d7c3b70e6cf84e9a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-68-_jpeg.rf.63e231cee48546b87980ce58b3f4987d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-68-_jpeg.rf.ba21ed7647ab804f438a5914b3e6be7c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-68-_jpeg.rf.c5c63986cdea31e27d274b6880880361.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-7-_jpeg.rf.a79b1cb9c522618cc0076ace06675ca2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-8-_jpeg.rf.211bbcf3434d7be4e373083849b67bea.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C-8-_jpeg.rf.f8d38ed2f8008cfb0c3c14a3b906b7ec.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C0_jpg.rf.2f8c4a7be598733c8899633720cd9fce.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C0_jpg.rf.9d2d93d5d473011747d2abbf408988de.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C0_jpg.rf.d3ec87f52ef6678acca2ab5009aef230.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C11_jpg.rf.0c4f840eb6e37717bd722c8fb64c5b08.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C11_jpg.rf.51325baee7fa5b77080b1fa6939cad6b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C11_jpg.rf.566a9e1a0720a3f82db43f4d1e122768.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C11_jpg.rf.5e0e1f6bc35fd8165af4be6b030b37f0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C11_jpg.rf.808eccca29f4fa6a804e33738613635d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C11_jpg.rf.a5ce1a1f1396bfe49c528ab59e22e9e4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C11_jpg.rf.b1c6c9453747eef5d09b7cbbf228cbae.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C11_jpg.rf.c26758490cf5344857b1c3d9c427b9a5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C11_jpg.rf.c2b80bd62650375e992555b95291f871.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C12_jpg.rf.0e9c1a652b17d2e3d8630379339bf90a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C12_jpg.rf.4e63d190be3ea47b311e9f4f71514fa7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C12_jpg.rf.590e97a20832a615435936b5f243e013.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C12_jpg.rf.814df7b475076a4ac14725fc2dde91c5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C12_jpg.rf.e14b59e3e9f707f60efd09c4805d16a1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C13_jpg.rf.5c0fbbcb756d0243428e3a437d558367.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C13_jpg.rf.aefa6e94e310a4e030dbb0561c05d6df.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C16_jpg.rf.c080eb4aba1ed9e843a9de75482df1fc.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C16_jpg.rf.f3df9c7013f5ad1eb8df3169ce2cbe81.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C20_jpg.rf.183bb0385acdafe0f5fe419c0ce3f157.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C20_jpg.rf.2a3cca117f852ca3a09924e1dbe385e9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C20_jpg.rf.91a1d4c0470ffb2219faa5b34e0cc74c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C20_jpg.rf.94c1bacfa28441647811c6739d4e1eba.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C20_jpg.rf.bbf5cd57427a4beea074a2d14ce426fc.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C20_jpg.rf.fcb74c8eb04fcececec17ce3dd5463c5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C21_jpg.rf.0c9a39cc2e88a0d0fde266714365d9de.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C21_jpg.rf.2759d0a757e78fb30799078622dca1d2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C21_jpg.rf.479d29648ba04fecfcac98f381febbc9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C21_jpg.rf.4d390b60995fbd6c8e73ec4c1a2f9bca.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C21_jpg.rf.980888fab618397d52d11c86e5b79ea8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C21_jpg.rf.98d962a4433ec0b1aa2d7cb7d634ea5a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C22_jpg.rf.428517a29d21ba7117967eea4fdd6009.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C22_jpg.rf.bfe063bb3a9edba6bb79a1ba00a5a296.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C24_jpg.rf.291860290a7924e901f5d2fc560fb7b6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C24_jpg.rf.f6e46e3be2f718eda8599be3b5ad6bdc.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C2_jpg.rf.0aea6df8f16eb1ad4d6e861c4be2f6ea.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C2_jpg.rf.13c86c292e01a4e66ad589229ee96a06.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C2_jpg.rf.15081e4e69d290eb9e2bc406867fe788.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C2_jpg.rf.169912aa7ad04b0be355f848cd8ad688.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C2_jpg.rf.3962fb4476babe69f981ec05b7af9788.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C2_jpg.rf.3cc24e2241c9cc36792d75f52ea1ff4f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C2_jpg.rf.68655badb5e742badbbda9ed756c0754.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C2_jpg.rf.81d1c61474b6db8d4cc2022ba38aa048.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C2_jpg.rf.9f3e973c2104b9717f433fe2f36356f1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C3_jpg.rf.10fc37c7ea0bdc6d25ffc13fc7f3cd35.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C3_jpg.rf.35baf2298324a7d9577a1e619ac6df2c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C3_jpg.rf.92eac47e153afa039b738b88aa179d03.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C3_jpg.rf.c19b5b5e159c4041f22b5b7439d523ea.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C3_jpg.rf.fc947ced7931dfc09854b343184b4572.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C3_jpg.rf.feb5ec4fd275b52ca5bd7f6e0f22d263.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C4_jpg.rf.fc6c37cbc7eb8b897d5cee8eaa3024f4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C5_jpg.rf.301d7fabe860dc93885457d70d3d89b2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C5_jpg.rf.834d62f04bd90da0326c7ed4f05230fc.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C5_jpg.rf.94c1ea9c6eaa56a7f0bf65b999310f28.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C5_jpg.rf.985b0c58aea72028e17981c1acff3429.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C5_jpg.rf.b6fa0fd995e273fa24b29349ed0b3fce.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C6_jpg.rf.2c1bee7a76b088c82c85554723f791d1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C6_jpg.rf.ac759aea81abac655c27286db13802ff.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C6_jpg.rf.ce64bc1f2e64224c4504a049af705b07.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C6_jpg.rf.d1d45b9e0543ee811c842a3370ad6e1a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C6_jpg.rf.d60ac0d2a8cc4357e3de6eaeebf00992.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C6_jpg.rf.f9b4151b970e78f87d286fe79f8fb6f2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C8_jpg.rf.024e8288287fa9dc391751846f5734c7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C8_jpg.rf.4d9fb1180043a2b1c883b1f00a9ab13a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C8_jpg.rf.53afd80086a5f1b8a57368d0d2693207.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C8_jpg.rf.9d510bef4fbfea55eb36ba2a8314c49e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/C8_jpg.rf.d99199f5548b7028ab5e7b0d1f7db827.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-1-_jpeg.rf.84527dc8d4cf1a387babe1c5ad0d1564.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-11-_jpeg.rf.4fb0d874b57ce38cdb784292d0ad8db3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-11-_jpeg.rf.e531c15e5b80ec45f55c8fbc39cacbe1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-14-_jpeg.rf.5893107320196b1a6a03e68cdb97ca00.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-16-_jpeg.rf.0ecd7418ccc471a2e43703f76f672b2b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-16-_jpeg.rf.54c6f89840dc1dab9da5c6d3982bae17.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-24-_jpeg.rf.7f7855c3d03768ff77c075173b8446c7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-3-_jpeg.rf.2e4c0815bcd17198415a45becd0b5341.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-36-_jpeg.rf.e08e5800ae8825707cedc54529a49827.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-42-_jpeg.rf.739209ff33ee0360e68342a8e87cd0f8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-43-_jpeg.rf.29b48c99d95ffa9f34f9b199451028b3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-63-_jpeg.rf.0cf72325471d9e6c106d50b2c1e0cc78.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-64-_jpeg.rf.1a7d4744824b688ff4f739310511b0e2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-69-_jpeg.rf.8385308a0a842a8013091906039c2126.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-70-_jpeg.rf.8e4db8d203e467876397f9acc0019544.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D-70-_jpeg.rf.b1101181728c8a14447ea919864a6ed2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D10_jpg.rf.e041fb8b0f4bb98e5e139fb49ad2dafe.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D10_jpg.rf.e1285b9984b2e2b08e41b487a607c269.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D10_jpg.rf.efec468beb02780b8086ef82af917a60.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D11_jpg.rf.2658ae474f68e100712564cf6bf49bc1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D11_jpg.rf.69270dd8618486441ebbbc04cbeda112.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D11_jpg.rf.8e2d31c315f6b9f8315db27cea08e0d3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D11_jpg.rf.c28cc74d46015d2be724e99bde14ea79.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D11_jpg.rf.ef8cfbd0c06b611b4c050339d762232e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D11_jpg.rf.ffcb94bf498182f36e80b827c31d25ef.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D14_jpg.rf.2958976f24dcf6e5e497b4cda6983510.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D14_jpg.rf.4f17d2bc9b61965c6c56bf5bbaebf8f0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D14_jpg.rf.c2a1e667959024671aa7b28c3374c5d6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D14_jpg.rf.d7c3fc8e0e45967daf20d30d0b663ad9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D16_jpg.rf.45ea5aafae2a6d805b466c9099e64456.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D16_jpg.rf.7681e0978f042d647f74d5a73899b466.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D16_jpg.rf.7ebc434c089c58707f863c1dba4f6ec8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D16_jpg.rf.94c8fa961f4526fa65f097d733d5185f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D18_jpg.rf.1050e635133a7d9ef6a67b3ee8f54f40.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D18_jpg.rf.1b7f59c40505782c95a1475640f489a5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D18_jpg.rf.1f512c3ff4197ed47b8c7994132e3c56.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D18_jpg.rf.41d921cedf1a464175fa850ce16bd051.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D18_jpg.rf.91afb34b8b78537fa0e96521d18db1ae.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D18_jpg.rf.feca4b0ed7b9e9266f10c9026b2d1294.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D1_jpg.rf.50c3ea37970ad7a4343fd4e6ed0e642b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D21_jpg.rf.4122d2a7d2aeef720320b32baae068a0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D21_jpg.rf.66655ef76c807f0ad883b533313b49f6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D21_jpg.rf.9de351face5caccd1343f195d791f187.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D21_jpg.rf.b28bb920cc64a10f551579133c8c4d4d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D21_jpg.rf.cc88bb97dd8922565e6022f4f49b9ea9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D21_jpg.rf.d0bf5bd5db7d84e8ffc42cf2b7c4faab.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D22_jpg.rf.4c161a09e45b460211a3f697d09649cc.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D23_jpg.rf.0b46a2bab08894fbac3bcd660a469a8f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D23_jpg.rf.6625d38281a305bf52b298a484111a2a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D23_jpg.rf.678ef4992f0c2bf214fdd591b68a6882.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D23_jpg.rf.69de68f04caa0cc89bc785eb9f42c7bf.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D23_jpg.rf.786cc9c5f32fa579985782f1dc3c8a2a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D23_jpg.rf.8bc5534779e5dfdc4216bca787c728a6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D23_jpg.rf.b607cfb7861b8d1489b3679781b57d28.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D23_jpg.rf.c4eb494d3c8fe423c5c66e6f278f2d71.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D23_jpg.rf.e7f7808e02f75d9909f00a2961053464.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D24_jpg.rf.070a46c6de6c76ff1dfa0dab5ecc7592.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D24_jpg.rf.572499f50b40cde0c68a635832a53624.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D24_jpg.rf.a12bee7e4a7c222791a591e4f6321f2c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D24_jpg.rf.bf139bfde26e7470ef824fe3114e3a02.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D24_jpg.rf.d421e0356bdeda411fee09e64ea525ac.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/D24_jpg.rf.d8b1e6b24de47ea3267a519be5b8948a.jpg,no_hand_detected,1
